movieId,imdbId,tmdbId,title,genres,year
161008,tt0099595,118430.0,The Forbidden Dance,(no genres listed),1990.0
161024,tt05849950,404022.0,Jim Jefferies: Freedumb,Comedy,2016.0
161032,tt0065794,44510.0,The Grandmother,Action|Drama,1970.0
161044,tt0136535,16909.0,Webmaster,Sci-Fi,1998.0
161127,tt01355631,325789.0,The Infiltrator,Crime|Drama,2016.0
161131,tt02005151,308266.0,War Dogs,Comedy,2016.0
161290,tt03903852,403232.0,Vigilante Diaries,Action,2016.0
161354,tt04853102,382322.0,Batman: The Killing Joke,Action|Animation|Crime|Drama,2016.0
161580,tt04651520,376659.0,Bad Moms,Comedy,2016.0
161582,tt02582782,338766.0,Hell or High Water,Crime|Drama,2016.0
161594,tt05595168,390734.0,Kingsglaive: Final Fantasy XV,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,2016.0
161634,tt04160708,300669.0,Don't Breathe,Thriller,2016.0
161830,tt03732950,314420.0,Body,Drama|Horror|Thriller,2015.0
161918,tt04831420,390989.0,Sharknado 4: The 4th Awakens,Action|Adventure|Horror|Sci-Fi,2016.0
161922,tt01878870,376660.0,The Edge of Seventeen,Comedy,2016.0
161966,tt03716530,337674.0,Elle,Thriller,2016.0
162082,tt05700672,396535.0,Train to Busan,Action|Thriller,2016.0
162344,tt04970632,376482.0,Tom Segura: Mostly Stories,Comedy,2016.0
162350,tt02404435,333484.0,The Magnificent Seven,Action|Western,2016.0
162414,tt04975722,376867.0,Moonlight,Drama,
162478,tt02461150,213681.0,Masterminds,Action|Comedy|Crime,2016.0
162578,tt04302938,313297.0,Kubo and the Two Strings,Adventure|Animation|Children|Fantasy,2016.0
162590,tt01473832,95610.0,Bridget Jones's Baby,Comedy|Romance,2016.0
162598,tt01860357,296524.0,Deepwater Horizon,Drama,2016.0
162600,tt01935859,283366.0,Miss Peregrine's Home for Peculiar Children,Fantasy,2016.0
162602,tt03631112,346685.0,The Girl on the Train,Thriller,2016.0
162606,tt02140479,302946.0,The Accountant,Crime|Drama|Thriller,2016.0
162828,tt04781612,374617.0,Imperium,Crime|Drama|Thriller,2016.0
162968,tt03138698,357786.0,Kizumonogatari Part 1: Tekketsu,Action|Animation|Mystery,2016.0
162982,tt02967286,225745.0,Steins;Gate the Movie: The Burden of Déjà vu,Animation|Drama|Sci-Fi,2013.0
163056,tt04262980,315011.0,Shin Godzilla,Action|Adventure|Fantasy|Sci-Fi,2016.0
163072,tt0211729,36161.0,Winnie Pooh,Animation|Children,1969.0
163112,tt0211730,36163.0,Winnie the Pooh Goes Visiting,Animation,1971.0
163134,tt05311514,372058.0,Your Name.,Animation|Drama|Fantasy|Romance,2016.0
163386,tt0208558,36162.0,Winnie the Pooh and the Day of Concern,Animation,1972.0
163527,tt01694505,296193.0,Comedy Central Roast of David Hasselhoff,Comedy,2010.0
163639,tt05836262,401650.0,DC Super Hero Girls: Hero of the Year,Animation,2016.0
163645,tt02119532,324786.0,Hacksaw Ridge,Drama|War,2016.0
163653,tt05943936,408546.0,David Cross: Making America Great Again,Comedy,2016.0
163809,tt03718778,409696.0,Over the Garden Wall,Adventure|Animation|Drama,2013.0
163925,tt01350929,333372.0,"Wings, Legs and Tails",Animation|Comedy,1986.0
163937,tt01540011,351211.0,Blair Witch,Horror|Thriller,2016.0
163981,tt03835080,284564.0,31,Horror,2016.0
163985,tt05640450,410199.0,ARQ,Sci-Fi|Thriller,2016.0
164179,tt02543164,329865.0,Arrival,Sci-Fi,2016.0
164200,tt04624424,332210.0,Storks,Animation|Children|Comedy,2016.0
164226,tt0825283,339116.0,Maximum Ride,Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,2016.0
164280,tt04451458,325385.0,Endless Poetry,Drama|Fantasy,2016.0
164367,tt04547056,375366.0,The Girl with All the Gifts,Drama|Horror|Sci-Fi|Thriller,2016.0
164375,tt04119278,298583.0,All Roads Lead to Rome,Comedy,2016.0
164540,tt05952332,411009.0,Amanda Knox,Documentary,2016.0
164647,tt05521550,377492.0,Dirty 30,Comedy|Romance,2016.0
164655,tt01714917,392820.0,Gimme Danger,Documentary,2016.0
164707,tt0447987,55504.0,Go Figure,Children|Comedy|Drama,2005.0
164753,tt05340362,379990.0,Anything for Love,Romance,2016.0
164881,tt05487524,402193.0,Night Guards,Action|Sci-Fi,2016.0
164909,tt03783958,313369.0,La La Land,Comedy|Drama|Romance,2016.0
164917,tt05895028,407806.0,13th,Documentary,2016.0
165075,tt01724597,394822.0,London Town,Drama,2016.0
165101,tt03062096,207932.0,Inferno,Mystery|Thriller,2016.0
165103,tt02387499,331313.0,Keeping Up with the Joneses,Comedy,2016.0
165139,tt01655461,406992.0,Wild Oats,Comedy,2016.0
165343,tt01267299,377448.0,The Rocky Horror Picture Show: Let's Do the Time Warp Again,Comedy|Horror|Sci-Fi|Thriller,2016.0
165347,tt03393786,343611.0,Jack Reacher: Never Go Back,Action|Crime|Drama|Mystery|Thriller,2016.0
165483,tt06023444,421854.0,Joe Rogan: Triggered,Comedy,2016.0
165489,tt01725969,413770.0,Ethel & Ernest,(no genres listed),2016.0
165529,tt0210044,29136.0,Flowers for Algernon,Drama,2000.0
165549,tt04034228,334541.0,Manchester by the Sea,Drama,2016.0
165551,tt03741834,334543.0,Lion,Drama,2016.0
165635,tt05254868,419639.0,The Thinning,Thriller,2016.0
165639,tt06016776,413279.0,While You Were Fighting: A Thor Mockumentary,Comedy|Fantasy|Sci-Fi,2016.0
165645,tt01798603,338964.0,Bad Santa 2,Comedy,2016.0
165671,tt04431208,413361.0,Ice Guardians,Documentary,2016.0
165843,tt04964772,393561.0,Risk,Documentary,2016.0
165947,tt01542768,339396.0,The True Memoirs of an International Assassin,Action|Comedy,2016.0
165959,tt0415481,33065.0,Alesha Popovich and Tugarin the Dragon,Animation|Comedy|Drama,2004.0
165969,tt06156350,419546.0,HyperNormalisation,Documentary,2016.0
166015,tt05555502,393764.0,The African Doctor,Comedy|Drama,2016.0
166024,tt02654430,367412.0,Whiplash,(no genres listed),2013.0
166183,tt0756316,77304.0,Junior and Karlson,Adventure|Animation|Children,1968.0
166203,tt03260022,279229.0,Sapphire Blue,Adventure|Children|Fantasy|Sci-Fi,2014.0
166291,tt05323662,378064.0,A Silent Voice,Animation|Drama|Romance,2016.0
166461,tt03521164,277834.0,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0
166492,tt01711525,384682.0,Office Christmas Party,Comedy,2016.0
166526,tt03922818,365942.0,The Space Between Us,Adventure|Sci-Fi,2016.0
166528,tt03748528,330459.0,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0
166534,tt04972582,381288.0,Split,Drama|Horror|Thriller,2017.0
166558,tt03717252,346672.0,Underworld: Blood Wars,Action|Horror,2016.0
166568,tt04540710,376290.0,Miss Sloane,Thriller,2016.0
166635,tt01355644,274870.0,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0
166643,tt04846340,381284.0,Hidden Figures,Drama,2016.0
166705,tt02671706,393457.0,Fences,Drama,2016.0
166946,tt04276820,310307.0,The Founder,Drama,2016.0
167018,tt04501244,356305.0,Why Him?,Comedy,2016.0
167036,tt03470600,335797.0,Sing,Animation|Children|Comedy,2016.0
167064,tt05804038,411019.0,I Am Not Your Negro,Documentary,2017.0
167296,tt0022002,194310.0,Iron Man,Drama,1931.0
167370,tt02094766,121856.0,Assassin's Creed,Action|Adventure|Sci-Fi,2016.0
167380,tt01753383,381289.0,A Dog's Purpose,Comedy|Drama,2017.0
167538,tt0085937,87852.0,Microwave Massacre,Horror,1983.0
167570,tt04635282,432192.0,The OA,(no genres listed),
167634,tt03401882,345922.0,Fist Fight,Comedy,2017.0
167706,tt0368264,146836.0,Shakespeare Behind Bars,Documentary,2005.0
167732,tt03606888,404378.0,A Street Cat Named Bob,Comedy|Drama,2016.0
167746,tt04116284,324849.0,The Lego Batman Movie,Action|Animation|Comedy,2017.0
167772,tt0122264,16487.0,The Spirit of Christmas,Animation|Comedy,1995.0
167790,tt05358714,417427.0,The Good Boy,Children|Comedy|Drama,2016.0
167854,tt06217368,423122.0,"Dana Carvey: Straight White Male, 60",Comedy,2016.0
168026,tt03067038,211387.0,Marvel One-Shot: Agent Carter,Action|Adventure|Fantasy|Sci-Fi,2013.0
168090,tt05084196,362584.0,Kizumonogatari II: Passionate Blood,Animation|Fantasy|Mystery,2016.0
168144,tt0822818,24439.0,Joe Rogan: Live,Comedy,2006.0
168174,tt06090102,432959.0,Jim Gaffigan: Cinco,Comedy,2017.0
168218,tt05084198,362585.0,Kizumonogatari III: Cold Blood,Animation|Fantasy|Mystery,2017.0
168248,tt04425200,324552.0,John Wick: Chapter Two,Action|Crime|Thriller,2017.0
168250,tt05052448,419430.0,Get Out,Horror,2017.0
168252,tt03315342,263115.0,Logan,Action|Sci-Fi,2017.0
168254,tt03731562,293167.0,Kong: Skull Island,Action|Adventure|Fantasy,2017.0
168266,tt02763304,180863.0,T2: Trainspotting,Crime|Drama,2017.0
168326,tt05462602,416477.0,The Big Sick,Comedy|Romance,2017.0
168350,tt02990126,334532.0,100 Streets,Drama,2016.0
168358,tt0079285,19761.0,Saturn 3,Sci-Fi|Thriller,1980.0
168366,tt02771200,321612.0,Beauty and the Beast,Fantasy|Romance,2017.0
168418,tt03874544,295693.0,The Boss Baby,Animation|Children|Comedy,2017.0
168456,tt01753786,376003.0,Mercury Plains,Action|Adventure|Drama,2016.0
168492,tt05726616,398818.0,Call Me by Your Name,Drama|Romance,2017.0
168608,tt02396589,414425.0,Mudbound,Drama,2017.0
168612,tt01219827,315837.0,Ghost in the Shell,Action|Drama|Sci-Fi,2017.0
168632,tt06184894,437752.0,Bill Burr: Walk Your Way Out,Comedy,2017.0
168712,tt04465564,341174.0,Fifty Shades Darker,Drama|Romance,2017.0
168846,tt06438918,435351.0,Neal Brennan: 3 Mics,Comedy,2017.0
169034,tt05662106,394269.0,Lemonade,(no genres listed),2016.0
169180,tt04671002,381064.0,American Fable,Thriller,2017.0
169670,tt04255304,378018.0,The Void,Horror,2016.0
169904,tt0109965,11795.0,Guyver: Dark Hero,Sci-Fi,1994.0
169912,tt0248752,26797.0,Denis Leary: No Cure for Cancer,Comedy,1993.0
169958,tt05173032,367147.0,Buster's Mal Heart,Drama|Mystery,2017.0
169982,tt03717490,305470.0,Power Rangers,Action|Adventure|Sci-Fi,2017.0
169984,tt02316204,126889.0,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0
169992,tt04158096,334521.0,Free Fire,Action|Crime|Drama,2017.0
170289,tt0410650,9711.0,Species III,Action|Horror|Sci-Fi,2004.0
170297,tt0803093,14611.0,Ultimate Avengers 2,Action|Animation|Sci-Fi,2006.0
170355,tt01619856,185789.0,Mulholland Dr.,Drama|Mystery|Romance,1999.0
170357,tt06648926,444705.0,Dave Chappelle: The Age of Spin,Comedy,2017.0
170399,tt0493405,417644.0,CHiPS,Action|Comedy|Drama,2017.0
170401,tt01412528,353569.0,Table 19,Comedy|Drama,2017.0
170411,tt06649108,444706.0,Dave Chappelle: Deep in the Heart of Texas,Comedy,2017.0
170551,tt0188503,74336.0,The Quiet Family,Comedy,1998.0
170597,tt0219251,129229.0,A Plasticine Crow,Animation,1981.0
170697,tt04481414,400928.0,Gifted,Drama,2017.0
170705,tt0185906,331214.0,Band of Brothers,Action|Drama|War,2001.0
170777,tt0216434,72215.0,There Once Was a Dog,Animation|Children|Comedy,1982.0
170813,tt01469304,339846.0,Baywatch,Action|Comedy,2017.0
170817,tt02334871,373569.0,Snatched,Action|Comedy,2017.0
170827,tt02345759,282035.0,The Mummy,Action|Adventure|Fantasy|Horror|Thriller,2017.0
170837,tt0200809,36968.0,Life-Size,Children|Comedy|Fantasy,2000.0
170875,tt04630562,337339.0,The Fate of the Furious,Action|Crime|Drama|Thriller,2017.0
170897,tt05893332,419700.0,Sandy Wexler,Comedy,2017.0
170907,tt03762912,385805.0,Betting on Zero,Documentary,2016.0
170937,tt03155328,397442.0,Win It All,Comedy,2017.0
170939,tt02091256,268531.0,Captain Underpants: The First Epic Movie,Action|Animation|Children|Comedy,2017.0
170945,tt04695012,418078.0,It Comes at Night,Horror|Mystery|Thriller,2017.0
170957,tt03606752,260514.0,Cars 3,Adventure|Animation|Comedy,2017.0
170993,tt0425253,15314.0,Mini's First Time,Comedy|Crime|Drama,2006.0
171011,tt05491994,420714.0,Planet Earth II,Documentary,2016.0
171023,tt05655222,425751.0,The Hero,Drama,2017.0
171251,tt06333064,430830.0,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press",Documentary,2017.0
171495,tt0081846,409926.0,Cosmos,(no genres listed),
171631,tt06264596,455601.0,Maria Bamford: Old Baby,(no genres listed),
171695,tt0330829,20211.0,Robin Williams: Live on Broadway,Comedy,2002.0
171701,tt05129510,371859.0,The Death of Louis XIV,Drama,2016.0
171749,tt0877057,419787.0,Death Note: Desu nôto (2006–2007),(no genres listed),
171751,tt0374887,19625.0,Munna bhai M.B.B.S.,Comedy,2003.0
171759,tt05592248,399019.0,The Beguiled,Drama|Thriller|Western,2017.0
171763,tt03890160,339403.0,Baby Driver,Action|Crime|Thriller,2017.0
171765,tt03967856,387426.0,Okja,Action|Adventure|Drama|Sci-Fi,2017.0
171811,tt03273632,256608.0,Embassy,Comedy|Sci-Fi|War,2013.0
171867,tt04799050,397422.0,Rough Night,Comedy|Drama,2017.0
171891,tt06263642,447818.0,Generation Iron 2,(no genres listed),
171917,tt04471456,430423.0,Mystère à la Tour Eiffel,Drama|Mystery|Thriller,2015.0
172013,tt03397160,391663.0,Stefan Zweig: Farewell to Europe,Drama,2016.0
172215,tt0105321,37022.0,Saved by the Bell: Hawaiian Style,Comedy,1992.0
172229,tt0095875,55728.0,Plain Clothes,Comedy|Mystery|Romance|Thriller,1988.0
172233,tt0223954,44015.0,The Prime Gig,Drama|Romance,2000.0
172253,tt0095730,38966.0,The Night Before,Comedy,1988.0
172321,tt0422618,263029.0,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog,Comedy,2004.0
172461,tt06714534,448448.0,Get Me Roger Stone,Documentary,2017.0
172497,tt0117880,65595.0,T2 3-D: Battle Across Time,(no genres listed),1996.0
172547,tt03469046,324852.0,Despicable Me 3,Adventure|Animation|Children|Comedy,2017.0
172577,tt0219233,145760.0,Last Year's Snow Was Falling,Animation|Children|Comedy|Fantasy,1983.0
172583,tt03066856,213321.0,Investigation Held by Kolobki,Animation,1986.0
172585,tt0209074,72203.0,Karlson Returns,Adventure|Animation|Children,1970.0
172587,tt01315584,77759.0,Vacations in Prostokvashino,Animation,1980.0
172589,tt01318414,77762.0,Winter in Prostokvashino,Animation,1984.0
172591,tt0150742,364150.0,The Godfather Trilogy: 1972-1990,(no genres listed),1992.0
172637,tt0219263,74535.0,Priklyucheniya Kapitana Vrungelya,Action|Adventure|Animation|Comedy,1979.0
172705,tt05494396,390319.0,Tickling Giants,Documentary,2017.0
172793,tt0213309,160046.0,Vovka in the Kingdom of Far Far Away,Adventure|Animation|Children|Fantasy,1965.0
172825,tt01259772,195065.0,Adventures of Mowgli: The Kidnapping,Adventure|Animation|Children,1968.0
172875,tt0366177,24660.0,A Detective Story,Animation|Sci-Fi,2003.0
172881,tt0350934,24357.0,Final Flight of the Osiris,Action|Animation|Sci-Fi,2003.0
172887,tt0368574,24914.0,Kid's Story,Animation|Sci-Fi,2003.0
172909,tt0201520,213313.0,Cheburashka,Animation,1971.0
173145,tt03450958,281338.0,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0
173197,tt04995790,401246.0,The Square,Drama,2017.0
173205,tt05536736,396398.0,The Meyerowitz Stories,Comedy,2017.0
173209,tt04758646,354287.0,War Machine,Comedy|Drama|War,2017.0
173235,tt06039532,433092.0,Tokyo Idols,Documentary,2017.0
173253,tt06822400,454361.0,Vir Das: Abroad Understanding,Comedy,2017.0
173255,tt06878486,456193.0,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",Comedy,2017.0
173291,tt02239822,339964.0,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0
173307,tt04464394,327253.0,The Gracefield Incident,Action|Horror|Sci-Fi,2015.0
173317,tt02626338,390410.0,Shadow World,Documentary,2016.0
173351,tt01352408,165095.0,Wow! A Talking Fish!,Animation|Children|Comedy|Fantasy,1983.0
173355,tt0216126,193216.0,Travels of an Ant,Animation,1983.0
173535,tt0459945,406403.0,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger,(no genres listed),1980.0
173619,tt0091093,30163.0,Fugitives,Comedy|Crime,1986.0
173751,tt04447518,390587.0,Tiger Raid,Thriller,2016.0
173873,tt0115195,26787.0,Gulliver's Travels,Adventure|Children|Fantasy,1996.0
173925,tt01536537,406990.0,Seven Sisters,Sci-Fi|Thriller,2017.0
173941,tt02406566,341013.0,Atomic Blonde,Thriller,2017.0
173963,tt0809951,6079.0,Empties,Comedy,2007.0
174045,tt02417712,336890.0,Goon: Last of the Enforcers,Comedy,2017.0
174053,tt03973198,374430.0,Black Mirror: White Christmas,Drama|Horror|Mystery|Sci-Fi|Thriller,2014.0
174055,tt05013056,374720.0,Dunkirk,Action|Drama|Thriller|War,2017.0
174141,tt0071203,64847.0,Belladonna of Sadness,Animation|Drama|Fantasy,1973.0
174403,tt06840134,461805.0,The Putin Interviews,(no genres listed),2017.0
174479,tt04289434,312174.0,Unedited Footage of a Bear,Horror|Thriller,2014.0
174551,tt0862766,435041.0,Obsession,Comedy,1965.0
174681,tt06987652,460822.0,"Oh, Hello: On Broadway",Comedy,2017.0
174727,tt04846232,429200.0,Good Time,Crime|Drama,2017.0
174737,tt0059049,37991.0,Don Camillo in Moscow,Comedy,1965.0
174815,tt04481514,345914.0,The House,Comedy,2017.0
174909,tt05439796,399170.0,Logan Lucky,Comedy,2017.0
175197,tt01648190,353491.0,The Dark Tower,Fantasy|Horror|Sci-Fi|Western,2017.0
175199,tt05140878,396422.0,Annabelle: Creation,Horror,2017.0
175293,tt0146970,79701.0,Gena the Crocodile,Animation|Children,1969.0
175303,tt01396484,346364.0,It,Horror,2017.0
175387,tt0251333,70061.0,On the Trail of the Bremen Town Musicians,Adventure|Animation|Children,1973.0
175397,tt0487132,196649.0,"In the blue sea, in the white foam.",Animation|Children|Fantasy,1984.0
175401,tt0882997,91673.0,Wolf and Calf,Animation,1984.0
175431,tt01070753,72199.0,Bobik Visiting Barbos,Animation|Comedy,1977.0
175435,tt0189195,79216.0,The Magic Ring,Animation|Fantasy,1982.0
175475,tt04877122,378236.0,The Emoji Movie,Animation|Children|Comedy,2017.0
175485,tt01241317,351460.0,Death Note,Horror|Thriller,2017.0
175569,tt05362988,395834.0,Wind River,Action|Crime|Mystery|Thriller,2017.0
175577,tt07044010,461634.0,Rory Scovel Tries Stand-Up for the First Time,Comedy,2017.0
175585,tt04633690,339692.0,Shot Caller,Action|Crime|Drama|Thriller,2017.0
175661,tt01959563,390043.0,The Hitman's Bodyguard,Action|Comedy,2017.0
175693,tt05950978,412103.0,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,Comedy|Crime,2016.0
175705,tt0069369,7014.0,Themroc,Comedy|Horror,1973.0
175707,tt05135434,411516.0,A German Life,Documentary,2016.0
175743,tt06354108,433410.0,Self-criticism of a Bourgeois Dog,Comedy,2017.0
175781,tt0273646,28469.0,Der Herr Karl,Comedy,1961.0
176051,tt07158814,460135.0,LEGO DC Super Hero Girls: Brain Drain,Animation,2017.0
176101,tt04649466,343668.0,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0
176329,tt06254796,466986.0,Ari Shaffir: Double Negative,Comedy,2017.0
176371,tt01856101,335984.0,Blade Runner 2049,Sci-Fi,2017.0
176389,tt03486626,335777.0,The Nut Job 2: Nutty by Nature,Adventure|Animation|Children|Comedy,2017.0
176413,tt01835980,131244.0,Bliss,Drama,2012.0
176415,tt03469518,258357.0,Alles Inklusive,Comedy|Drama,2014.0
176419,tt05109784,381283.0,Mother!,Drama|Horror|Mystery|Thriller,2017.0
176423,tt06333060,432976.0,Icarus,Documentary,2017.0
176579,tt04126568,420707.0,Cage Dive,Drama|Horror|Thriller,2017.0
176601,tt02492564,452830.0,Black Mirror,(no genres listed),
176621,tt01332537,77557.0,Boniface's Holiday,Animation|Children|Comedy|Romance,1965.0
176751,tt03532216,337170.0,American Made,Crime|Thriller,2017.0
176805,tt05030402,390407.0,Little Boxes,Comedy|Drama,2017.0
176935,tt01981128,274855.0,Geostorm,Action,2017.0
177185,tt07164714,468366.0,Maz Jobrani: Immigrant,Comedy,2017.0
177285,tt05544384,413594.0,Sword Art Online The Movie: Ordinal Scale,Action|Adventure|Animation|Fantasy|Sci-Fi,2017.0
177593,tt05027774,359940.0,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0
177615,tt04925292,391713.0,Lady Bird,Comedy,2017.0
177763,tt03402236,392044.0,Murder on the Orient Express,Crime|Drama|Mystery,2017.0
177765,tt02380307,354912.0,Coco,Adventure|Animation|Children,2017.0
177939,tt06335734,430214.0,"The Night Is Short, Walk on Girl",Animation|Romance,2017.0
178061,tt05580036,389015.0,"I, Tonya",Drama,2017.0
178111,tt06317962,431819.0,"Fireworks, Should We See It from the Side or the Bottom?",Animation,2017.0
178129,tt01691448,103008.0,Adventures in Plymptoons!,Documentary,2011.0
178323,tt07291268,472424.0,Gaga: Five Foot Two,Documentary,2017.0
178613,tt0251654,16275.0,Dave Chappelle: Killin' Them Softly,Comedy,2000.0
178615,tt03185602,303854.0,Front Cover,Comedy|Drama|Romance,2016.0
178827,tt04468740,346648.0,Paddington 2,Adventure|Animation|Children|Comedy,2017.0
179053,tt07387408,475759.0,2048: Nowhere to Run,Sci-Fi|Thriller,2017.0
179073,tt0057936,4835.0,Male Hunt,Comedy,1964.0
179119,tt04686844,402897.0,The Death of Stalin,Comedy,2017.0
179133,tt03262342,339877.0,Loving Vincent,Animation|Crime|Drama,2017.0
179135,tt06769208,463612.0,Blue Planet II,Documentary,2017.0
179211,tt07057376,480409.0,Christina P: Mother Inferior,Comedy,2017.0
179401,tt02283362,353486.0,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0
179427,tt04129180,298718.0,Dane Cook: Troublemaker,Comedy,2014.0
179491,tt04348012,429733.0,Mayhem,Action|Horror,2017.0
